-0.0787395542,0.00172430327,-9.81357663,0.00266322,-0.00227485,-0.00073227
-0.0758541436,0.000506513472,-9.81529505,0.00215709,-0.00022855,-0.0010506
-0.0779280539,-0.00326806611,-9.8191576,0.00214635,-0.00244667,-0.00072098
-0.0788636083,-0.00411398774,-9.81746369,0.0021228,-0.00096313,-0.00035142
-0.078268835,-0.00292601016,-9.81840709,0.00134064,-0.00185091,-0.00127528
-0.077460669,-0.00281784281,-9.81688844,0.00137445,-0.0004784,-0.0007471
-0.0801089548,-0.00373241099,-9.82169556,0.00207809,-0.0017519,-0.00059754
-0.0797736654,-0.00473416029,-9.81955035,0.00180805,-0.00046008,-0.00024007
-0.0801566151,0.000662537274,-9.81737602,0.00186984,-0.0017993,-0.00113045
-0.0789438267,1.2356379e-05,-9.81993036,0.00155219,-0.00269371,-0.00088195
-0.0782951168,-2.4908891e-05,-9.81799786,0.00161572,-0.00126231,-0.00066406
-0.0786859118,-0.00338084259,-9.82122327,0.00308403,-0.00124531,-0.00045841
-0.0819218121,-0.00495500605,-9.82091819,0.00268619,-0.00118349,-0.00021637
-0.0811048201,-0.00307006985,-9.81883849,0.00249172,-0.00100627,2.457e-05
-0.0780693677,-0.00209842697,-9.81760981,0.00186526,-0.00168613,-0.00053099
-0.0806143895,6.6881353e-05,-9.81818027,0.00033297,-0.00159238,-0.00047061
-0.080469153,-0.000145726819,-9.81848653,0.0002401,-0.00120779,0.00123761
-0.0792363591,-0.00144824607,-9.81694345,0.00092802,-0.00115628,-0.00069676
-0.0760153649,-0.00140607748,-9.81464046,0.00203073,-0.00133809,-0.00054927
-0.0786429587,-0.000995571108,-9.81565986,0.00101513,-0.00112176,0.00051738
-0.0799188038,-0.00182482143,-9.8152366,0.0011973,-0.00160868,0.00052339
-0.0793841453,-0.000969387352,-9.81760511,0.00118195,-0.00103658,0.00020933
-0.0770087785,0.000659791412,-9.81760511,0.00163983,-0.00177454,-0.00067052
-0.0765934669,-0.000870242121,-9.81800139,-6.3e-07,-0.00188728,-0.00079984
-0.0765526712,-0.000968700887,-9.81528221,0.00161621,-0.00276655,-0.0005862
-0.0788030032,-0.0033535801,-9.82354156,0.00243422,-0.00159831,0.00029228
-0.0785069404,-0.00251383666,-9.82273957,0.00016464,-0.00082417,-0.0003066
-0.0785512665,-8.237586e-06,-9.81968255,0.00096013,-0.00075595,0.00134838
-0.0782270587,0.00179491115,-9.81752675,0.00198026,-0.00244326,-1.096e-05
-0.0794458291,-0.00213157344,-9.81622914,0.00140673,-0.00068749,0.00022528
-0.0802018238,6.2174161e-05,-9.81566212,0.00221895,-0.00174719,0.00010898
-0.077708483,-0.0010802025,-9.81783654,0.00339875,-0.00252575,-0.00066908
-0.0779171685,-0.00201379558,-9.81915524,0.00117089,-0.00181601,-0.00013092
-0.0788869481,-0.00580749813,-9.81799904,0.00176631,-0.00118506,0.00061623
-0.0810026348,-0.000316656728,-9.81936923,0.00213708,-0.00053332,0.00068429
-0.0788714536,0.000754229451,-9.81985789,0.00229835,9.724e-05,-0.00084202
-0.0775777604,0.00107147458,-9.8211812,0.00078702,-0.00166661,-0.00060502
-0.0793050056,3.26561445e-05,-9.81865962,0.0023776,-0.00295284,-0.00050635
-0.0763722289,0.000175048702,-9.81658571,0.00065311,-0.00083595,-0.00189507
-0.0754585433,-0.00272634677,-9.82095673,0.00145953,-0.00120399,0.00051459
-0.0794185666,0.000112580342,-9.82299788,0.00152103,0.00040002,0.00114414
-0.0790916129,-0.00401395991,-9.81576969,0.00097292,-0.00181702,0.00140484
-0.080516225,-0.00255473039,-9.81460417,0.00165944,-0.00058724,0.00160653
-0.0786562957,-0.000935456344,-9.81531143,0.00160613,-0.00064536,0.00107243
-0.07808447,-0.000276939796,-9.81960537,0.00144873,4.709e-05,-8.43e-06
-0.0781058485,-0.00075874051,-9.81859646,0.00074434,-0.00091606,0.00028664
-0.07829394,0.00189994037,-9.81847721,0.00077014,-0.00098708,0.00047949
-0.0767305639,-0.00145216873,-9.81892498,0.00094961,-0.00031621,-0.00080574
-0.0794046412,-0.0022332684,-9.81921016,0.00184527,-0.00193522,-0.00017185
-0.0771697056,-0.0018258021,-9.81796403,0.00100534,-0.00225839,-0.00069964
-0.0802723336,-0.00198820022,-9.81940423,0.00131491,-0.00185801,-0.00021627
-0.0784675177,-0.0016688957,-9.81938786,0.00141711,-0.00120113,-0.00121315
-0.0782960975,-0.00320961848,-9.82057329,0.00184421,0.00061387,-0.00067804
-0.0788088872,-0.000673226522,-9.81978885,0.00157461,-0.00017599,0.00016498
-0.0776056112,0.00189121245,-9.81882094,-6.689e-05,-0.00148087,0.00048458
-0.0787457324,-0.0032956228,-9.82071009,0.00203155,-0.00174913,0.00021111
-0.078551953,-0.00309399808,-9.81980523,0.00251794,0.00023676,0.00066712
-0.077358974,-0.00292640243,-9.81502968,0.00220999,-0.00094152,-0.00028716
-0.0775018569,-0.00127202057,-9.81475147,0.00114996,-0.00186548,-0.00016519
-0.0759058246,-0.00244067905,-9.81969539,0.00209369,-0.00022917,-2.067e-05
-0.0791602595,-0.00318529799,-9.8194721,-0.00017702,0.00060119,-0.00061754
-0.0823634056,-0.000449242636,-9.82237251,0.00245314,-0.00116353,0.0001494
-0.0808935849,0.000974682943,-9.81744967,0.00245738,-0.00199159,-0.00087857
-0.0801213112,0.00137038127,-9.81629582,0.00276228,-0.00131736,0.00046442
-0.0802842977,0.00180511007,-9.81982749,0.00139633,-0.00291085,0.00014324
-0.0778621532,-0.00388706186,-9.82105499,0.00078023,-0.00124928,-0.00062261
-0.0775912935,-0.00159181543,-9.82314282,0.00232152,-0.00168479,0.00048027
-0.0761608956,0.000143667422,-9.81795462,0.00186952,-0.00167891,-0.00012322
-0.0749845879,-0.00240233505,-9.81343395,0.00061342,-0.00166071,0.00070517
-0.07662171,-0.000764232234,-9.81587727,0.00183111,-0.00021275,0.00037109
-0.0808573002,-0.000821110804,-9.82079305,-0.00016281,-0.00137304,0.00091193
-0.0819465249,-0.00113766947,-9.81737485,0.00182534,-0.00181623,0.00125985
-0.0805100468,-0.000764232234,-9.82039324,0.00222785,-0.0012317,-0.00039613
-0.0791322124,8.1787461e-05,-9.8223479,0.00240592,-0.0013552,-0.00043007
-0.0787055251,-0.00165418572,-9.82101056,0.00112509,0.0007441,-0.00062668
-0.0792393011,-0.000999591834,-9.81598368,0.0024639,-0.00052701,-7.147e-05
-0.0748905421,-0.000316460595,-9.81775829,5.54e-06,-0.00209275,-0.00102545
-0.0724315246,-0.0012540744,-9.81635545,0.00085027,-0.00313041,0.00027706
-0.0760217392,-0.00367160976,-9.81595788,0.00084102,-0.00175028,0.00090531
-0.0777286847,-0.00166526724,-9.81856841,0.0007648,-0.00250167,-2.655e-05
-0.0791849722,-0.00246568601,-9.82162073,0.00124606,-0.00055777,0.00102431
-0.0783259097,-0.00116522615,-9.82102341,0.00127666,-0.0015943,-0.00060954
-0.0800067695,0.000789239192,-9.81887585,0.00210415,-0.0017827,-0.00056066
-0.0801481814,-0.000297926027,-9.81755372,0.00130405,-0.00085586,0.00067839
-0.0796062659,-0.00345831512,-9.81946974,0.00256201,-0.00319486,-0.00027954
-0.0786336424,-0.00140833301,-9.81634956,0.00107157,-0.00159489,-0.00030643
-0.0744906269,-0.00179089042,-9.81853448,0.00120766,-0.00194315,-0.00022308
-0.0797021749,0.00105352841,-9.81765306,0.0017233,-0.0018959,-0.0011207
-0.0798546684,0.000182795956,-9.81973276,0.0022526,-0.00040062,-0.00077032
-0.0803430395,0.000324502049,-9.82278047,0.00196514,-0.00227212,-0.00048791
-0.0787497531,-0.00133625413,-9.81927449,0.00128429,-0.00238925,-0.00114953
-0.0748365075,-0.0025520826,-9.81566104,0.00263765,-0.00239247,0.00054059
-0.0788167325,-0.00216942711,-9.81692943,0.00256783,-0.00103592,-0.00013855
-0.0757393077,-0.00546956097,-9.81695748,0.00162355,-0.00077906,-0.00097241
-0.0801019921,-0.00287030839,-9.81845966,0.00140792,-0.0008911,0.00025775
-0.079283431,-0.000997924704,-9.81546696,0.00247794,-0.00060065,-0.00086729
-0.0798327995,-0.00208724739,-9.81769396,0.00144787,-0.00113206,-0.00031567
-0.081107664,-0.00105627427,-9.81865609,0.00174529,-0.0020093,0.00066032
-0.0779021643,-0.00369946065,-9.81714449,0.00230591,-0.00185111,-2.377e-05
-0.0800703166,0.00116522615,-9.81781203,0.00161086,-0.00205549,-0.00111645
-0.0789298032,6.0605097e-05,-9.81649333,0.00089901,-0.00121923,0.0005637
-0.0773698594,-0.00207391034,-9.82130869,0.00132192,-0.00108832,0.00224926
-0.0828968873,-0.00234035702,-9.82080482,0.00233027,-0.00240658,0.00035618
-0.0804023698,-0.00128192529,-9.8188431,0.00094439,-0.00168219,-0.00063627
-0.0795844951,-0.00316440982,-9.81885712,0.00155458,-0.00119627,-0.00016636
-0.0804119803,-0.00254051075,-9.81775593,0.00064711,-0.00260148,-0.00070313
-0.0807745321,-0.00223258194,-9.81939963,0.00038391,-0.00150463,-0.00052648
-0.078460555,0.000153376006,-9.81892498,0.00076819,-0.00049406,-0.00109889
-0.0787630901,-0.00302672446,-9.82092515,0.0009154,-0.00174071,0.00048972
-0.0792305731,0.000632823124,-9.81408746,0.00086973,-8.146e-05,-5.134e-05
-0.0769823986,0.000339702356,-9.81557562,0.00301112,-0.00099755,0.00105687
-0.0804535605,0.000198682729,-9.81928038,0.00291432,-0.00092361,-0.00013709
-0.0794307269,-0.00151630422,-9.82017004,0.00289984,-0.00158796,-0.00116653
-0.0789969787,0.000704509736,-9.82085042,0.0020201,-0.00092499,-0.00103285
-0.0792807832,0.00265426789,-9.81996655,0.0029058,-0.00131735,0.00018615
-0.0792654848,3.36368095e-05,-9.8199689,0.00156927,-0.00234456,-0.00099452
-0.0791726158,0.00301427001,-9.81750459,0.00210036,-0.0015972,-9.652e-05
-0.0776602343,0.00162515804,-9.81816389,0.00235828,-0.00206531,0.00116247
-0.0784071087,0.00167654488,-9.81828432,0.00132996,-0.00231305,0.0020764
-0.0749823324,-0.000207116448,-9.81854615,0.00233361,-0.00088977,4.515e-05
-0.0788044742,-0.00179775508,-9.81411198,0.0026062,-0.00210354,-0.00152818
-0.0771546034,0.000185247619,-9.81708604,0.00282176,-0.0011577,-0.00122863
-0.0762917163,-0.00314538492,-9.81955859,0.0031916,-0.00191613,-0.00015441
-0.0798429984,-0.000627527533,-9.81602575,0.00062472,-0.00181073,-0.00058427
-0.0810369581,-0.00109991386,-9.81987191,0.00157626,-0.00153289,0.00093772
-0.0778312623,-0.000895249078,-9.82048679,0.00168295,-0.00206023,-6.251e-05
-0.079662458,-0.00159456129,-9.81781438,0.00269353,-0.00239062,0.00015826
-0.0781465461,-0.000900446603,-9.81663945,0.0018428,-0.00349228,0.00023889
-0.0762623944,0.00065312289,-9.81796521,0.00214512,-0.00125626,-0.0003549
-0.0768040157,-0.00168125208,-9.8181686,0.00105555,-0.00186753,0.00138291
-0.0761920807,-0.000177794564,-9.81885134,0.00306656,-0.00113518,0.00091629
-0.0764297939,-0.0012537802,-9.81998528,0.00083871,-0.00038011,0.00164655
-0.0795036883,-0.00220110259,-9.82033479,0.0005444,-0.00156929,0.00111133
-0.0822296428,-0.00187679668,-9.81862568,0.00145407,-0.0014103,0.00149104
-0.0792855885,0.00172469554,-9.82008815,0.00213066,-0.00151026,0.00032682
-0.0797619955,-0.00045473436,-9.81986485,0.00218985,0.00037892,-0.00046388
-0.0779371741,0.000633607656,-9.81593337,0.00109178,-0.00124117,0.00103049
-0.0760282116,-0.00244028679,-9.82085974,0.00090355,-4.293e-05,0.00021198
-0.0793699256,-0.00586006177,-9.81884898,0.00178943,-0.00072681,0.00037225
-0.0765726768,-0.00215236354,-9.81784007,0.00212549,-0.00202877,-0.00016075
-0.0770712469,-0.00250707007,-9.8180669,0.00261446,-0.00325048,0.00161543
-0.0762341512,-0.00067469752,-9.8192792,0.00139383,-0.00201904,0.00042007
-0.081185725,-0.00160750607,-9.81824921,0.00233092,-0.0008846,0.00069407
-0.0804157068,-0.00257669729,-9.81992683,0.00288801,-0.00200594,0.00022996
-0.0811573837,-0.00179020396,-9.81919153,0.00096385,-0.0026566,-0.00044069
-0.0792944144,-0.000666263801,-9.82085738,0.00216353,-0.00141863,0.00086907
-0.0776205173,-0.0007848262,-9.81998881,0.00186341,-0.00037014,0.0003252
-0.0809545822,-0.000245068184,-9.81898343,0.00138943,-0.00094562,0.00033693
-0.0796204855,0.000303810017,-9.81666524,0.00190249,-0.00083514,0.00050006
-0.0766951619,-0.00112756862,-9.81975149,0.00194303,-0.00130463,-0.00074515
-0.0776969112,0.000235261533,-9.81944287,0.00139493,-0.00096078,-0.00026889
-0.0785208659,-0.000639589713,-9.82093456,0.00092451,0.00055505,-0.00085303
-0.0769517038,0.00176078401,-9.82052072,0.00136068,-0.00260635,-0.0006173
-0.0782458874,-0.000897210409,-9.82077089,0.00092516,-0.0035899,-0.00028519
-0.079892522,0.000184855352,-9.81571242,-7.132e-05,-0.00131878,0.00037404
-0.0791069113,-0.00240360991,-9.81827147,0.00293689,-0.00107081,7.57e-06
-0.078184792,-0.00518477585,-9.81693061,0.00212441,-9.271e-05,0.00099043
-0.0791267207,-0.000190445143,-9.81898804,0.00165916,-0.00060197,0.00068521
-0.0785784309,-0.000324796248,-9.81940188,0.00256635,-0.0011907,0.00016575
-0.0804404196,0.000399228721,-9.81898343,0.00101233,-0.0011336,-8.668e-05
-0.080129843,-0.000365984178,-9.81768229,0.00121545,-0.00175934,-0.00011297
-0.0804082537,-0.000328326642,-9.81954574,0.00179592,-0.00219265,-0.00034935
-0.0791471186,-0.000386578143,-9.81607135,0.00097042,-0.00129276,-0.00042804
-0.0792789199,-0.00265877895,-9.81629347,0.00062008,-0.00150147,-0.00034683
-0.0778209653,-0.00310606025,-9.81672251,0.00175276,-0.00127033,-0.00044167
-0.0805695731,8.9632781e-05,-9.81922536,0.0001492,-0.00076751,-0.0011096
-0.0772446285,-0.00126309652,-9.81814869,0.00186917,-0.00155283,-0.00075421
-0.0783648421,-0.00326149566,-9.81819547,0.00120336,-0.00145349,0.00065062
-0.0794776027,-0.00305408501,-9.8184375,0.00209527,-0.0015011,-0.00047102
-0.0781939122,-0.00195064075,-9.81949661,0.00268601,-0.00157204,0.0004769
-0.0777629099,-0.000197015598,-9.81814869,0.00248509,-0.00237961,0.00063355
-0.077292681,0.00129663526,-9.81782958,0.00055228,-0.00035366,0.00036594
-0.0766973193,-0.000680777643,-9.81974796,0.0018949,-0.00186027,-0.00012646
-0.0788448776,-0.00358413444,-9.81921016,-3.195e-05,-0.00074836,0.00038868
-0.0790573877,-0.00336436742,-9.81477481,0.00085727,-0.00172066,9.821e-05
-0.0798713397,-0.00135321963,-9.81859058,0.00132627,-0.00152434,0.00061109
-0.0784072068,-0.000496020357,-9.82340241,0.00173368,-0.00218528,0.00089991
-0.0780412226,-0.000601245711,-9.81957261,0.00157459,-0.0014534,-0.00015221
-0.0782972743,-0.00128447502,-9.81802826,0.00188038,-0.0017878,0.00096061
-0.0811568934,-0.00172783366,-9.82053239,0.00159237,-0.00123323,0.00064188
-0.0813239007,-0.00209793663,-9.81733621,0.00182012,-0.00131552,4.71e-06
-0.0785285151,-0.00391834507,-9.81791961,0.00017861,-0.00115734,-0.00175586
-0.0799605802,-0.000200251793,-9.82223806,1.588e-05,-0.00271664,-0.00124566
-0.0786919919,-0.00182364463,-9.81854733,-0.00021791,-0.00167294,-0.00096876
-0.0805363286,-0.00489185122,-9.81525651,0.00145047,-0.00266807,-0.00165799
-0.0784460411,-0.00353078627,-9.81732218,0.00100949,-0.00103679,0.00019481
-0.0783714125,-0.00249245816,-9.8161648,0.00169642,-0.00284466,0.00058101
-0.0784265259,-0.00114090566,-9.81823636,0.00148418,-0.00152295,-0.00081649
-0.0791976228,0.00117375794,-9.81800963,0.00215773,-0.00150029,-0.00079181
-0.0758997445,-0.000338231358,-9.8176308,0.00208546,-0.00106303,-0.00168359
-0.0773346535,-0.00332925961,-9.81557101,0.00370462,-0.00073709,-9.498e-05
-0.0762507245,-0.00225896183,-9.81730345,0.00255651,-0.00034542,0.00015361
-0.0757367579,-0.000888874756,-9.81649686,0.00306106,-0.00055307,-0.0007594
-0.0788197726,-0.00590948729,-9.81659277,0.00349986,-0.00067784,-0.00044639
-0.077205598,-0.00286952386,-9.82126309,0.00227395,-0.00102183,-5.499e-05
-0.0783689609,-0.000189758677,-9.82120925,0.00100575,-0.0014794,-0.00098856
-0.0790299291,-0.00165604899,-9.82544474,0.00152798,-0.00222826,-0.00043309
-0.0808117974,-0.00180991532,-9.82112158,0.00203533,-0.00091614,-0.0001805
-0.0769857329,0.000145334553,-9.81562122,0.0019369,-0.00109874,0.00051186
-0.0755388598,-0.00154219378,-9.81612626,0.0013758,-0.00086896,0.00138469
-0.076895904,-0.00216795612,-9.8174683,0.00211833,-0.00131422,-0.00023714
-0.0791269169,0.000578396217,-9.81739113,0.00168102,-0.00226108,-0.00042999
-0.0795423265,0.000937123474,-9.81959478,0.00158324,-0.0008812,-0.000516
-0.0771539169,-9.022118e-06,-9.82300955,0.00199892,-0.00164566,-0.00093211
-0.0769113004,-0.00385587671,-9.81935285,0.0011626,-0.00231982,0.00093309
-0.0763695811,-0.00280921296,-9.82064232,0.00240188,-0.00155282,0.00069965
-0.0789423557,-0.00144883447,-9.81783311,0.00199099,-0.00163,-0.00097983
-0.0814020597,0.000350881937,-9.81784939,0.00174362,-0.00163126,0.00024475
-0.0787618153,-7.99241975e-05,-9.815668,0.00190103,-0.00080955,0.00157794
-0.0746007556,-0.00071951391,-9.81812653,0.00224089,-0.00054806,-0.00051895
-0.0768037215,-0.00162898263,-9.81810073,0.00172467,-0.0005613,-0.00149895
-0.075965449,0.000587222202,-9.81823989,0.00102925,-0.00076368,-0.00064068
-0.0798901684,-0.00344644908,-9.81637643,0.00264685,-0.00230534,7.472e-05
-0.0793784574,-0.00429599917,-9.82151443,0.00156502,-0.00234361,0.00024855
-0.079957344,-0.000611248494,-9.82077903,0.0014539,-0.00207123,-0.00053246
-0.0804652304,-0.00426981541,-9.81983798,0.00203462,-0.001393,0.00042739
-0.0810046942,-0.00302299793,-9.82244028,0.00105983,-0.00268272,-0.00038998
-0.0780062129,-0.000544072942,-9.82029742,0.00180309,-0.00126418,0.00072274
-0.0777908589,-0.000226533615,-9.8177828,0.00104248,-0.00104936,0.00073546
-0.0758614005,3.6873004e-05,-9.81706966,0.00125134,-0.0014286,0.00107891
-0.0752887902,0.00142039519,-9.81810897,0.00156776,-0.0025164,-0.00053117
-0.0783967137,-0.00110952438,-9.81872042,0.00316631,-0.00215979,6.858e-05
-0.0788003554,-0.00181687805,-9.82014307,0.00224787,-0.00285146,0.00073636
-0.080787575,-0.00168664573,-9.8178693,0.00193241,-0.0018658,-1.454e-05
-0.0845946146,-0.00123338237,-9.8193961,0.0006948,-0.00120618,-0.00041862
-0.0817419581,5.6094038e-05,-9.82089014,0.00282648,-0.00154102,-0.00111988
-0.0821741372,0.000568001168,-9.82044707,0.00129847,-0.00016064,-0.0007041
-0.0778797071,-0.000956344508,-9.82044237,0.00157145,-0.00132302,-8.169e-05
-0.0810015561,-0.00218433322,-9.81870286,0.00308837,-0.00179395,0.00019548
-0.0761344176,0.000221238024,-9.81722755,0.00247173,-0.00147419,-0.0002746
-0.0750517634,0.000359707922,-9.81726491,0.00150001,-0.00096869,-0.0001173
-0.0768847244,-0.000823366334,-9.82281901,0.00381395,-0.00154684,0.00040324
-0.0802599772,0.000325384647,-9.81720529,0.00139014,-0.00137594,-0.00043874
-0.0816999857,-0.00152532634,-9.81363037,0.00269755,-0.00223376,-0.0005513
-0.0816263377,-0.00107981023,-9.82179843,0.0022076,-0.00081903,-0.00019063
-0.0799402804,9.0613446e-05,-9.82082698,0.00180022,-0.00142699,0.00056516
-0.0791809515,-0.000749129994,-9.81804229,0.00275796,-0.00079386,0.000375
-0.0808278803,-0.00273056363,-9.81623845,0.00272722,-0.00170791,0.00044232
-0.0782286277,-0.000724515302,-9.81767179,0.00245458,-0.00036542,-0.00034486
-0.0771323423,-0.000565549505,-9.82074637,0.00231689,-0.0018582,-0.000506
-0.0786381534,-0.00227131821,-9.82025065,0.00198554,-0.00154145,-0.00018258
-0.0794593623,-0.00451880625,-9.8191728,0.00282313,-0.00151706,-0.00096763
-0.0749892951,0.0017631376,-9.81616019,0.00219217,-0.00041189,-0.00080555
-0.0790861212,0.00141706092,-9.81601633,0.00069893,-0.00086029,-0.00112047
-0.0806974519,-0.00170321897,-9.81936687,0.00215003,-0.00096425,-0.00044491
-0.0802763543,-0.00373525492,-9.8175396,0.00115059,-0.00187616,-0.00150637
-0.0787133704,-0.00177372879,-9.81825391,0.00170662,-0.00194156,-0.000557
-0.075225145,-0.00192681059,-9.82072764,0.00116074,-0.00189421,-0.00026785
-0.0761169618,-0.00121102321,-9.81989172,0.00220995,-0.00119335,-0.00015643
-0.0755068901,0.000965856958,-9.81760511,0.00248778,-0.00186661,5.193e-05
-0.0765713039,-0.000400405519,-9.82252324,0.00213812,-0.00121589,0.00032223
-0.07934384,0.0010172438,-9.81819782,0.00206813,-0.00193394,-0.00113726
-0.0829895602,-0.00101891093,-9.81286585,0.00342843,-0.00013844,0.0005723
-0.0860568841,-0.0014513842,-9.81868413,0.00323957,-0.000451,-0.00067724
-0.0828265736,-0.00245489869,-9.82013846,0.00194308,-0.001568,-0.00086201
-0.0804585619,-0.000528186169,-9.81944748,0.00095137,-0.00248827,-0.00061775
-0.0800033372,-0.000746384132,-9.8186958,0.00085103,-0.00173718,-0.00061587
-0.079345409,-0.00295621464,-9.81785174,0.00109641,-0.00164162,-0.00040671
-0.0796213681,-1.08853815e-05,-9.81906875,0.00134363,-0.00160863,-0.00028338
-0.0783747468,-0.000967131823,-9.82041785,0.00188369,-0.00023146,-0.0015024
-0.0772968979,-0.00172675493,-9.82171194,0.00107895,-0.00021737,-0.0004991
-0.0794070928,-0.00154180151,-9.81660905,0.0025812,-0.00192922,0.00068344
-0.0803414705,-0.00240763064,-9.81806455,0.00184999,-0.00199613,-5.371e-05
-0.0792046836,-0.00217540917,-9.82072882,0.00244829,-0.000843,0.00039356
-0.0795741001,-0.00448673851,-9.82031851,0.00173756,-0.00105885,-0.00077618
-0.0823501666,-0.00324913928,-9.82011149,0.00161297,-0.00073703,-8.057e-05
-0.0796739318,-0.000335779696,-9.81574518,0.00233986,-0.00057612,0.00076282
-0.0793048095,0.000361080853,-9.81905708,0.0021104,-0.00248245,-0.00181835
-0.0778508756,-0.000462677747,-9.81784125,0.00167869,-0.00280737,-0.00067389
-0.0766798635,-0.00290208193,-9.81515943,0.00264969,-0.00105554,-0.00045634
-0.0762059081,-0.000964287894,-9.82020505,0.00105338,-0.00193516,-0.0003651
