2.68003
2.96467
2.41539
2.3913
2.53571
2.2838
1.95233
1.64176
1.38261
1.47727
0.88433
1.20425
1.81775
2.03623
1.85947
1.65298
2.42163
3.43084
3.44179
2.64192
1.96608
2.03072
2.59963
3.53838
3.18244
2.69761
1.70112
1.83762
2.14146
1.75704
1.84742
1.75713
1.65703
1.08257
1.04535
1.41813
2.22555
2.86236
2.70695
2.12524
1.45592
1.95383
1.57609
1.16943
0.773328
1.09311
1.17208
2.1378
2.19911
2.11535
1.15548
1.19594
1.76232
1.92554
2.23531
2.13952
2.24083
2.84896
2.72432
3.2528
2.45983
2.57369
1.65049
1.88984
1.52751
2.11136
2.40665
2.52775
2.88453
2.68974
2.97172
2.46091
1.82678
1.37006
0.941047
1.30741
1.25362
1.42998
1.02502
1.4333
1.42304
2.30877
2.55803
2.18584
1.38723
1.53229
1.71853
2.2303
3.15906
3.39802
3.06051
1.63153
1.77541
1.65056
2.6692
2.52867
2.5376
1.35075
1.51545
1.71623
1.75603
1.30512
0.845074
0.588042
0.538784
1.16298
1.68858
2.08
1.83302
1.57447
1.28007
1.00755
1.33513
1.80605
2.18037
1.91758
1.65444
1.09868
1.37928
2.07311
3.03685
3.37053
2.47105
2.3482
1.89798
2.01555
1.47688
1.08451
1.58637
1.92574
2.48017
1.823
1.79196
1.53166
2.44941
2.25646
2.41106
1.56998
1.56482
1.68255
1.68039
3.02699
2.57462
2.83624
1.84822
2.0717
2.50704
2.60105
3.38294
3.21045
2.71902
1.61046
1.56309
1.4853
1.99704
2.16023
2.66237
2.12543
2.04299
2.40216
2.56783
2.11747
1.71612
1.55876
1.35811
0.967126
0.756723
1.75657
2.33186
3.59309
3.02672
3.11959
2.75379
2.85979
2.96534
3.23692
3.15677
3.41657
3.34891
4.18518
3.14101
2.5831
1.8389
2.82208
3.90927
3.82446
3.11527
2.66476
2.36421
2.08843
1.5188
1.88739
2.01434
1.73726
1.07367
0.933024
1.46539
3.56064
3.81526
3.60056
2.76964
2.98686
